name,collectedAt,timestamp,value
teastore-db-97685dd55-zzbx5,1623318094.6706352,2021-06-10T09:41:05Z,58365066n
teastore-image-6d4545697c-cgsth,1623318094.6706352,2021-06-10T09:41:16Z,923411928n
teastore-persistence-7478f4bd7b-66fn2,1623318094.6706352,2021-06-10T09:41:15Z,919101645n
teastore-persistence-7478f4bd7b-rsxf6,1623318094.6706352,2021-06-10T09:41:18Z,914922862n
teastore-recommender-7d7574595c-rxdfq,1623318094.6706352,2021-06-10T09:41:10Z,128352943n
teastore-registry-676c97dc8b-w7g2q,1623318094.6706352,2021-06-10T09:41:01Z,10853820n
teastore-webui-5895447bdf-4d7mc,1623318094.6706352,2021-06-10T09:41:18Z,1148048094n
teastore-webui-5895447bdf-6nkzb,1623318094.6706352,2021-06-10T09:41:20Z,1022884603n
teastore-webui-5895447bdf-crgkv,1623318094.6706352,2021-06-10T09:41:18Z,1127361019n
teastore-webui-5895447bdf-cxrnx,1623318094.6706352,2021-06-10T09:41:17Z,1031703334n
teastore-webui-5895447bdf-j74jt,1623318094.6706352,2021-06-10T09:41:12Z,1321334904n
teastore-webui-5895447bdf-krvwp,1623318094.6706352,2021-06-10T09:41:16Z,469968524n
teastore-webui-5895447bdf-nns2b,1623318094.6706352,2021-06-10T09:41:03Z,1231587189n
teastore-webui-5895447bdf-w5f4r,1623318094.6706352,2021-06-10T09:41:08Z,1383745330n
teastore-webui-5895447bdf-wmkvz,1623318094.6706352,2021-06-10T09:41:08Z,883015293n
teastore-webui-5895447bdf-wt64w,1623318094.6706352,2021-06-10T09:41:09Z,1268871021n
teastore-auth-cb9754d67-c4qpr,1623318099.6746423,2021-06-10T09:41:09Z,561452806n
teastore-auth-cb9754d67-s9hz5,1623318099.6746423,2021-06-10T09:41:19Z,1153660152n
teastore-db-97685dd55-zzbx5,1623318099.6746423,2021-06-10T09:41:05Z,58365066n
teastore-image-6d4545697c-cgsth,1623318099.6746423,2021-06-10T09:41:16Z,923411928n
teastore-persistence-7478f4bd7b-66fn2,1623318099.6746423,2021-06-10T09:41:15Z,919101645n
teastore-persistence-7478f4bd7b-rsxf6,1623318099.6746423,2021-06-10T09:41:18Z,914922862n
teastore-recommender-7d7574595c-rxdfq,1623318099.6746423,2021-06-10T09:41:10Z,128352943n
teastore-registry-676c97dc8b-w7g2q,1623318099.6746423,2021-06-10T09:41:01Z,10853820n
teastore-webui-5895447bdf-4d7mc,1623318099.6746423,2021-06-10T09:41:18Z,1148048094n
teastore-webui-5895447bdf-6nkzb,1623318099.6746423,2021-06-10T09:41:20Z,1022884603n
teastore-webui-5895447bdf-crgkv,1623318099.6746423,2021-06-10T09:41:18Z,1127361019n
teastore-webui-5895447bdf-cxrnx,1623318099.6746423,2021-06-10T09:41:17Z,1031703334n
teastore-webui-5895447bdf-j74jt,1623318099.6746423,2021-06-10T09:41:12Z,1321334904n
teastore-webui-5895447bdf-krvwp,1623318099.6746423,2021-06-10T09:41:16Z,469968524n
teastore-webui-5895447bdf-nns2b,1623318099.6746423,2021-06-10T09:41:03Z,1231587189n
teastore-webui-5895447bdf-w5f4r,1623318099.6746423,2021-06-10T09:41:08Z,1383745330n
teastore-webui-5895447bdf-wmkvz,1623318099.6746423,2021-06-10T09:41:08Z,883015293n
teastore-webui-5895447bdf-wt64w,1623318099.6746423,2021-06-10T09:41:09Z,1268871021n
teastore-auth-cb9754d67-c4qpr,1623318104.6776402,2021-06-10T09:41:09Z,561452806n
teastore-auth-cb9754d67-s9hz5,1623318104.6776402,2021-06-10T09:41:19Z,1153660152n
teastore-db-97685dd55-zzbx5,1623318104.6776402,2021-06-10T09:41:05Z,58365066n
teastore-image-6d4545697c-cgsth,1623318104.6776402,2021-06-10T09:41:16Z,923411928n
teastore-persistence-7478f4bd7b-66fn2,1623318104.6776402,2021-06-10T09:41:15Z,919101645n
teastore-persistence-7478f4bd7b-rsxf6,1623318104.6776402,2021-06-10T09:41:18Z,914922862n
teastore-recommender-7d7574595c-rxdfq,1623318104.6776402,2021-06-10T09:41:10Z,128352943n
teastore-registry-676c97dc8b-w7g2q,1623318104.6776402,2021-06-10T09:41:01Z,10853820n
teastore-webui-5895447bdf-4d7mc,1623318104.6776402,2021-06-10T09:41:18Z,1148048094n
teastore-webui-5895447bdf-6nkzb,1623318104.6776402,2021-06-10T09:41:20Z,1022884603n
teastore-webui-5895447bdf-crgkv,1623318104.6776402,2021-06-10T09:41:18Z,1127361019n
teastore-webui-5895447bdf-cxrnx,1623318104.6776402,2021-06-10T09:41:17Z,1031703334n
teastore-webui-5895447bdf-j74jt,1623318104.6776402,2021-06-10T09:41:12Z,1321334904n
teastore-webui-5895447bdf-krvwp,1623318104.6776402,2021-06-10T09:41:16Z,469968524n
teastore-webui-5895447bdf-nns2b,1623318104.6776402,2021-06-10T09:41:03Z,1231587189n
teastore-webui-5895447bdf-w5f4r,1623318104.6776402,2021-06-10T09:41:08Z,1383745330n
teastore-webui-5895447bdf-wmkvz,1623318104.6776402,2021-06-10T09:41:08Z,883015293n
teastore-webui-5895447bdf-wt64w,1623318104.6776402,2021-06-10T09:41:09Z,1268871021n
teastore-auth-cb9754d67-c4qpr,1623318109.68167,2021-06-10T09:41:09Z,561452806n
teastore-auth-cb9754d67-s9hz5,1623318109.68167,2021-06-10T09:41:19Z,1153660152n
teastore-db-97685dd55-zzbx5,1623318109.68167,2021-06-10T09:41:05Z,58365066n
teastore-image-6d4545697c-cgsth,1623318109.68167,2021-06-10T09:41:16Z,923411928n
teastore-persistence-7478f4bd7b-66fn2,1623318109.68167,2021-06-10T09:41:15Z,919101645n
teastore-persistence-7478f4bd7b-rsxf6,1623318109.68167,2021-06-10T09:41:18Z,914922862n
teastore-recommender-7d7574595c-rxdfq,1623318109.68167,2021-06-10T09:41:10Z,128352943n
teastore-registry-676c97dc8b-w7g2q,1623318109.68167,2021-06-10T09:41:01Z,10853820n
